T,S3/T,r_c,phi_esc
9180.0,942.6713035633885,0.014900767903372112,27711.888794434748
9200.0,961.0038024561139,0.015060378719402112,27230.306691802427
9220.0,979.4751036573264,0.01620975674461031,26749.282379967233
9240.0,998.0750659986165,0.017051445225309075,26269.113451925634
9260.0,1016.8146154592705,0.014854026398982327,25789.648912037326
9280.0,1035.693859812224,0.014528779879081966,25310.299856381927
9300.0,1054.7074267207422,0.016611348631784227,24831.845347659062
9320.0,1073.8616273780638,0.01399634224330829,24353.499329643484
9340.0,1093.151227657206,0.014292087632131942,23875.83290859219
9360.0,1112.5812831911942,0.015253342146471276,23398.536771680163
9380.0,1132.1573169440073,0.013793714129816686,22921.322774124197
9400.0,1151.8652806088828,0.015077232913103197,22444.78886724903
9420.0,1171.7195481243637,0.015716544484698093,21968.244434513912
9440.0,1191.7213194837054,0.014919266313247385,21491.885637949
9460.0,1211.861370693993,0.014203257567167091,21015.918065789265
9480.0,1232.150715213676,0.015091346690689882,20539.831093142002
9500.0,1252.5818398866866,0.014492991678469635,20064.077035546237
9520.0,1273.158011828022,0.013902994999967591,19588.197701310793
9540.0,1293.881179592612,0.014192428022919444,19112.67803708922
9560.0,1314.7489185284746,0.014742533162412514,18637.01727669248
9580.0,1335.7694815778812,0.014525277743840687,18161.350199823213
9600.0,1356.9309151327213,0.013918924695233021,17685.83296775665
9620.0,1378.2504550985154,0.014246765631578746,17210.07892368343
9640.0,1399.7085216956814,0.014626042691519082,16734.40789765955
9660.0,1421.325758721356,0.014175807883234998,16258.610949576703
9680.0,1443.08654597042,0.013563176180145943,15782.713699952401
9700.0,1465.0009662970083,0.014280509197863474,15306.785653187102
9720.0,1487.0682084604894,0.014878716694785129,14830.684738403774
9740.0,1509.2856837687623,0.014629090539100961,14354.420319114497
9760.0,1531.6522679035515,0.013434090447063774,13878.06408895637
9780.0,1554.17503991656,0.01349474069329812,13401.431413281844
9800.0,1576.854497340132,0.013538485194268798,12924.589713550211
9820.0,1599.6872206402675,0.013608611447436527,12447.461360346251
9840.0,1622.6733089369648,0.014027727001046719,11970.22450623255
9860.0,1645.8150091353875,0.013189418486772674,11492.721515733425
9880.0,1669.1153358102897,0.013016041903930334,11014.802869732774
9900.0,1692.5698829415714,0.013740880214855927,10536.749703321962
9920.0,1716.1779957013318,0.0132547442165866,10058.347647682554
9940.0,1739.9492967139818,0.013868421873870496,9579.706133801112
9960.0,1763.8725752176163,0.013946920358080055,9100.685240987727
9980.0,1787.9638936231054,0.01429162994659988,8621.315300693432
10000.0,1812.172354717454,0.013263586008940986,8141.283594127202
