======================================================================
LATTICE SIMULATION LOG
Started: 2026-01-29 21:33:53
Log file: logs/simulation_20260129_213353.log
======================================================================

Numba Configuration:
  Version: 0.63.1
  Threading layer: default
  Configured threads: 11
  Active threads: 11
----------------------------------------------------------------------
Field precision: float32
VEV (true vacuum): ±1.0000e+11

============================================================
BUBBLE SEEDING ENABLED
============================================================
Number of bubbles: 1
Profile type: tanh
Wall width: 3.0 lattice units
VEV magnitude: 1.0000e+11
------------------------------------------------------------
  Seeded bubble: center=(128, 128), radius=5, sign=+, profile=tanh
------------------------------------------------------------
Field after seeding: min=-4.1475e-02, max=9.6555e+10
============================================================

Field states will be saved to: data/set6/T0_7375_dt_1e-05_a_0.001_interval_100000_seeded_1bubbles/field_states
Figures will be saved to: data/set6/T0_7375_dt_1e-05_a_0.001_interval_100000_seeded_1bubbles/figs/latticeSnapshot

============================================================
Starting time evolution...
Grid: 256×256, Steps: 100000000, dt: 1.00e-05
Using fused RK2: True
Using in-kernel RNG: True
Field precision: float32
Spline resolution N_Y: 256
Bubble seeding: ENABLED (1 bubbles)
  Bubble 1: (128, 128), R=5, +VEV
============================================================

Warming up JIT compilation...
JIT warmup complete. Starting main loop...

Step 6500000/100000000 | t=6.50e-02 | T=7374.9 | 442.7 steps/s | 2.26 ms/step | ETA: 3520.1 min
Step 6600000/100000000 | t=6.60e-02 | T=7374.9 | 442.8 steps/s | 2.26 ms/step | ETA: 3515.5 min
Step 6700000/100000000 | t=6.70e-02 | T=7374.9 | 442.9 steps/s | 2.26 ms/step | ETA: 3511.0 min
Step 6800000/100000000 | t=6.80e-02 | T=7374.9 | 443.1 steps/s | 2.26 ms/step | ETA: 3505.7 min
Step 6900000/100000000 | t=6.90e-02 | T=7374.9 | 443.2 steps/s | 2.26 ms/step | ETA: 3500.9 min
Step 7000000/100000000 | t=7.00e-02 | T=7374.9 | 443.2 steps/s | 2.26 ms/step | ETA: 3497.1 min
Step 7100000/100000000 | t=7.10e-02 | T=7374.9 | 443.3 steps/s | 2.26 ms/step | ETA: 3493.1 min
Step 7200000/100000000 | t=7.20e-02 | T=7374.9 | 443.3 steps/s | 2.26 ms/step | ETA: 3489.3 min
Step 7300000/100000000 | t=7.30e-02 | T=7374.9 | 443.5 steps/s | 2.25 ms/step | ETA: 3484.0 min
Step 7400000/100000000 | t=7.40e-02 | T=7374.9 | 443.7 steps/s | 2.25 ms/step | ETA: 3478.4 min
Step 7500000/100000000 | t=7.50e-02 | T=7374.9 | 443.8 steps/s | 2.25 ms/step | ETA: 3473.6 min
Step 7600000/100000000 | t=7.60e-02 | T=7374.9 | 444.0 steps/s | 2.25 ms/step | ETA: 3468.6 min
Step 7700000/100000000 | t=7.70e-02 | T=7374.9 | 444.2 steps/s | 2.25 ms/step | ETA: 3463.2 min
Step 7800000/100000000 | t=7.80e-02 | T=7374.9 | 444.4 steps/s | 2.25 ms/step | ETA: 3458.2 min
Step 7900000/100000000 | t=7.90e-02 | T=7374.9 | 444.4 steps/s | 2.25 ms/step | ETA: 3454.2 min
Step 8000000/100000000 | t=8.00e-02 | T=7374.9 | 444.4 steps/s | 2.25 ms/step | ETA: 3450.2 min
Step 8100000/100000000 | t=8.10e-02 | T=7374.9 | 444.5 steps/s | 2.25 ms/step | ETA: 3445.8 min
Step 8200000/100000000 | t=8.20e-02 | T=7374.9 | 444.5 steps/s | 2.25 ms/step | ETA: 3442.0 min
Step 8300000/100000000 | t=8.30e-02 | T=7374.9 | 444.4 steps/s | 2.25 ms/step | ETA: 3439.0 min
Step 8400000/100000000 | t=8.40e-02 | T=7374.9 | 444.5 steps/s | 2.25 ms/step | ETA: 3434.5 min
Step 8500000/100000000 | t=8.50e-02 | T=7374.9 | 444.6 steps/s | 2.25 ms/step | ETA: 3430.1 min
Step 8600000/100000000 | t=8.60e-02 | T=7374.9 | 444.6 steps/s | 2.25 ms/step | ETA: 3425.9 min
Step 8700000/100000000 | t=8.70e-02 | T=7374.9 | 444.7 steps/s | 2.25 ms/step | ETA: 3421.4 min
Step 8800000/100000000 | t=8.80e-02 | T=7374.9 | 444.9 steps/s | 2.25 ms/step | ETA: 3416.8 min
Step 8900000/100000000 | t=8.90e-02 | T=7374.9 | 444.9 steps/s | 2.25 ms/step | ETA: 3412.8 min
Step 9000000/100000000 | t=9.00e-02 | T=7374.9 | 445.1 steps/s | 2.25 ms/step | ETA: 3407.4 min
Step 9100000/100000000 | t=9.10e-02 | T=7374.9 | 445.3 steps/s | 2.25 ms/step | ETA: 3402.4 min
Step 9200000/100000000 | t=9.20e-02 | T=7374.9 | 445.4 steps/s | 2.25 ms/step | ETA: 3397.8 min
Step 9300000/100000000 | t=9.30e-02 | T=7374.9 | 445.5 steps/s | 2.24 ms/step | ETA: 3393.0 min
Step 9400000/100000000 | t=9.40e-02 | T=7374.9 | 445.7 steps/s | 2.24 ms/step | ETA: 3388.2 min
Step 9500000/100000000 | t=9.50e-02 | T=7374.9 | 445.9 steps/s | 2.24 ms/step | ETA: 3382.9 min
Step 9600000/100000000 | t=9.60e-02 | T=7374.9 | 446.0 steps/s | 2.24 ms/step | ETA: 3378.2 min
